predictiondate;wind_speed;wind_gust;wind_direction;temp;precipitation;lightning_risk;measured_wind_speed;measured_wind_direction;availability;measured_wind_gust;Power
08/08/2016 22:00;5.2;NULL;5.2;23.43;0;NULL;4.77976;120.025;1;NULL;7239.12
08/08/2016 23:00;5.8;NULL;11.4;22.65;0;NULL;5.12476;107.161;1;NULL;8471.2
09/08/2016 00:00;6.1;NULL;18.6;21.88;0;NULL;6.40452;59.034;1;NULL;18734.6
09/08/2016 01:00;6.6;NULL;31.9;21.35;0;NULL;6.2169;34.7436;1;NULL;16780.9
09/08/2016 02:00;7.5;NULL;53;20.81;0;NULL;6.5619;39.7248;1;NULL;20579.1
09/08/2016 03:00;8.7;NULL;68.5;20.06;0;NULL;6.07905;42.889;1;NULL;15912.7
09/08/2016 04:00;9.1;NULL;72.2;18.98;0;NULL;5.02857;51.2433;1;NULL;7772.95
09/08/2016 05:00;8.6;NULL;70.3;17.83;0;NULL;4.6731;45.2145;1;NULL;7179.43
09/08/2016 06:00;8.1;NULL;68.6;17.09;0;NULL;5.52095;64.9031;1;NULL;10816
09/08/2016 07:00;7.2;NULL;67.8;19.62;0;NULL;5.74881;36.3802;1;NULL;14118.6
09/08/2016 08:00;5.6;NULL;67.2;21.37;0;NULL;4.96738;36.1586;1;NULL;7563.37
09/08/2016 09:00;3.6;NULL;59.9;23.59;0;NULL;4.41405;44.0005;1;NULL;4580.48
09/08/2016 10:00;3.8;NULL;58.8;25.18;0;NULL;4.17381;37.094;1;NULL;4018.68
09/08/2016 11:00;3;NULL;54;26.79;0;NULL;3.85476;55.2998;1;NULL;2790.87
09/08/2016 12:00;2.6;NULL;41.4;28.16;0;NULL;3.15333;74.9095;1;NULL;752.39
09/08/2016 13:00;2.5;NULL;21;28.96;0;NULL;3.62238;82.8202;1;NULL;1808.84
09/08/2016 14:00;2.4;NULL;9.1;29.44;0;NULL;3.65214;169.559;1;NULL;1791.43
09/08/2016 15:00;2.4;NULL;3.7;29.57;0;NULL;4.10929;120.178;1;NULL;3386.02
09/08/2016 16:00;2.3;NULL;4.7;29.41;0;NULL;3.42571;197.799;1;NULL;1693.75
09/08/2016 17:00;2.8;NULL;11;28.95;0;NULL;5.15786;316.529;1;NULL;7887.08
09/08/2016 18:00;3.5;NULL;26.3;28.09;0;NULL;5.2169;319.332;1;NULL;8235.26
09/08/2016 19:00;4.8;NULL;42.2;25.99;0;NULL;5.30548;323.379;1;NULL;9715.29
09/08/2016 20:00;7.6;NULL;58.8;23.7;0;NULL;7.6631;50.9505;1;NULL;33203.1
09/08/2016 21:00;11.9;NULL;72.4;22.81;0;NULL;11.146;66.469;1;NULL;76102.7
09/08/2016 22:00;12.9;NULL;74.2;21.35;0;NULL;12.5052;67.4988;1;NULL;82002.8
09/08/2016 23:00;13.3;NULL;75.6;19.73;0;NULL;12.2462;68.0133;1;NULL;80018.5
10/08/2016 00:00;13.3;NULL;75.9;18.24;0;NULL;11.0074;63.6638;1;NULL;73035.4
10/08/2016 01:00;13.6;NULL;76.2;16.98;0;NULL;11.984;62.9002;1;NULL;80852.6
10/08/2016 02:00;13.7;NULL;76.4;15.85;0;NULL;11.2417;60.0736;1;NULL;76083.6
10/08/2016 03:00;13.6;NULL;76.8;14.77;0;NULL;10.934;55.9367;1;NULL;73710.2
10/08/2016 04:00;13.6;NULL;76.4;13.79;0;NULL;11.3929;54.4993;1;NULL;76827.7
10/08/2016 05:00;13.6;NULL;76.1;12.98;0;NULL;12.1669;61.0426;1;NULL;80885
10/08/2016 06:00;13.6;NULL;76.2;12.37;0;NULL;12.1957;59.1755;1;NULL;78467.3
10/08/2016 07:00;13.3;NULL;76.2;13.09;0;NULL;12.0817;56.56;1;NULL;80863.5
10/08/2016 08:00;13;NULL;76.4;14.51;0;NULL;11.5271;55.1852;1;NULL;77573
10/08/2016 09:00;11.8;NULL;76.4;16.04;0;NULL;10.2569;52.8505;1;NULL;65866.7
10/08/2016 10:00;11.7;NULL;75.7;17.78;0;NULL;10.6719;57.0679;1;NULL;72103.5
10/08/2016 11:00;11.5;NULL;74.9;19.63;0;NULL;10.9745;57.7057;1;NULL;75252.4
10/08/2016 12:00;10.9;NULL;73;21.39;0;NULL;10.3433;58.2217;1;NULL;68916.5
10/08/2016 13:00;10.4;NULL;71.8;22.88;0;NULL;9.65333;61.6257;1;NULL;59099.2
10/08/2016 14:00;10.2;NULL;73.5;24.12;0;NULL;8.98833;65.8233;1;NULL;49648.3
10/08/2016 15:00;10;NULL;72.9;24.66;0;NULL;8.22667;59.42;1;NULL;39492.9
10/08/2016 16:00;9.6;NULL;70.6;24.87;0;NULL;8.21381;66.6952;1;NULL;38329.4
10/08/2016 17:00;9.5;NULL;70.4;24.72;0;NULL;7.95524;66.18;1;NULL;34990.5
10/08/2016 18:00;9.8;NULL;72.6;24.09;0;NULL;8.49024;62.7762;1;NULL;42061.8
10/08/2016 19:00;10.4;NULL;73.4;22.5;0;NULL;8.785;60.3729;1;NULL;47243.1
10/08/2016 20:00;11.3;NULL;73.8;21.01;0;NULL;8.96619;60.6757;1;NULL;50986.7
10/08/2016 21:00;11.4;NULL;76.7;20.08;0;NULL;9.33357;63.071;1;NULL;56583.2
10/08/2016 22:00;12.4;NULL;77.8;19.27;0;NULL;9.09738;69.2529;1;NULL;54257.9
10/08/2016 23:00;12.6;NULL;78.6;17.92;0;NULL;8.30524;68.9693;1;NULL;42875.8
11/08/2016 00:00;12.7;NULL;80.1;16.6;0;NULL;8.6;71.5669;1;NULL;48616.6
11/08/2016 01:00;12.5;NULL;81.4;15.44;0;NULL;8.09738;62.9974;1;NULL;39573
11/08/2016 02:00;12.2;NULL;82.4;14.42;0;NULL;9.11405;58.0195;1;NULL;55064.9
11/08/2016 03:00;11.9;NULL;83.6;13.48;0;NULL;8.76833;57.344;1;NULL;50519.1
11/08/2016 04:00;11.5;NULL;84.5;12.62;0;NULL;8.13595;52.7476;1;NULL;41627.1
11/08/2016 05:00;10.9;NULL;84.4;11.85;0;NULL;8.06833;50.0802;1;NULL;40542.3
11/08/2016 06:00;10.5;NULL;83.5;11.26;0;NULL;8.36667;63.9667;1;NULL;46185.6
11/08/2016 07:00;9.3;NULL;83.3;12.26;0;NULL;6.96476;47.4143;1;NULL;27780.8
11/08/2016 08:00;8.6;NULL;85.4;14.37;0;NULL;6.66571;51.061;1;NULL;23578.2
11/08/2016 09:00;8.6;NULL;87.6;16.67;0;NULL;6.14429;55.5343;1;NULL;16804.5
11/08/2016 10:00;8.4;NULL;87.6;18.84;0;NULL;6.55048;53.6657;1;NULL;19828.1
11/08/2016 11:00;7.5;NULL;86.7;20.68;0;NULL;6.18452;59.2533;1;NULL;16142.7
11/08/2016 12:00;6.5;NULL;85.3;22.64;0;NULL;5.86762;57.6257;1;NULL;14153.6
11/08/2016 13:00;5.7;NULL;85.4;24.44;0;NULL;5.47214;66.3852;1;NULL;11555.8
11/08/2016 14:00;5.3;NULL;86.5;25.68;0;NULL;4.52762;65.9769;1;NULL;5301.48
11/08/2016 15:00;4.7;NULL;84.7;26.39;0;NULL;4.46548;72.7595;1;NULL;5114.74
11/08/2016 16:00;4.3;NULL;80.2;26.73;0;NULL;4.08595;68.3112;1;NULL;3607.72
11/08/2016 17:00;4.2;NULL;75.9;26.5;0;NULL;3.78167;71.6395;1;NULL;2233.28
11/08/2016 18:00;4.6;NULL;73.6;25.74;0;NULL;4.40524;46.9505;1;NULL;4210.88
11/08/2016 19:00;5.6;NULL;74.5;22.88;0;NULL;4.67333;50.7707;1;NULL;5574.96
11/08/2016 20:00;6.5;NULL;78.6;20.4;0;NULL;5.42524;56.2086;1;NULL;9763.73
11/08/2016 21:00;7.3;NULL;83.8;19.73;0;NULL;6.12548;74.5229;1;NULL;16400.1
11/08/2016 22:00;8.1;NULL;87.7;19.06;0;NULL;6.25214;86.7114;1;NULL;17630.4
11/08/2016 23:00;8.6;NULL;90.5;18.32;0;NULL;6.16738;85.54;1;NULL;17290
12/08/2016 00:00;9.2;NULL;91.2;17.56;0;NULL;6.7;78.9348;1;NULL;22373
12/08/2016 01:00;9.6;NULL;90.4;16.72;0;NULL;6.01357;64.8055;1;NULL;15207.1
12/08/2016 02:00;9.7;NULL;89.6;15.82;0;NULL;6.00167;64.42;1;NULL;15732.3
12/08/2016 03:00;9.4;NULL;90.2;14.84;0;NULL;6.93333;61.1198;1;NULL;25811.1
12/08/2016 04:00;9.2;NULL;89.8;13.91;0;NULL;6.06476;64.216;1;NULL;17617.3
12/08/2016 05:00;9;NULL;89.8;13.07;0;NULL;5.46524;63.7719;1;NULL;13446.1
12/08/2016 06:00;8.8;NULL;89.8;12.57;0;NULL;5.16833;51.5098;1;NULL;10487.2
12/08/2016 07:00;7.6;NULL;90.3;14.79;0;NULL;4.08167;50.8888;1;NULL;6270.84
12/08/2016 08:00;5.6;NULL;90.5;16.7;0;NULL;3.825;53.9312;1;NULL;4346.38
12/08/2016 09:00;4.3;NULL;88.8;19.6;0;NULL;3.54524;57.4181;1;NULL;3047.09
12/08/2016 10:00;4.3;NULL;95.4;22.33;0;NULL;3.2119;55.8286;1;NULL;1438.85
12/08/2016 11:00;3.7;NULL;94.7;24.4;0;NULL;3.03857;63.3748;1;NULL;843.47
12/08/2016 12:00;2.9;NULL;92.8;26.33;0;NULL;3.10048;95.9193;1;NULL;658.12
12/08/2016 13:00;0.5;NULL;70.4;27.85;0;NULL;2.05929;51.8033;1;NULL;0
12/08/2016 14:00;1.6;NULL;322.8;28.7;0;NULL;2.7769;205.434;1;NULL;243.79
12/08/2016 15:00;2.6;NULL;318.6;29.07;0;NULL;4.35714;297.413;1;NULL;4599.93
12/08/2016 16:00;3.3;NULL;319.8;29.01;0;NULL;5.2069;331.751;1;NULL;8429.41
12/08/2016 17:00;3.8;NULL;323.8;28.5;0;NULL;5.65476;314.571;1;NULL;11085.2
12/08/2016 18:00;4.3;NULL;325.2;27.48;0;NULL;5.845;305.533;1;NULL;13047.4
12/08/2016 19:00;5.2;NULL;326.3;24.44;0;NULL;6.14929;298.796;1;NULL;16758
12/08/2016 20:00;5.6;NULL;325.4;21.67;0;NULL;6.14571;299.266;1;NULL;17093.6
12/08/2016 21:00;5.6;NULL;321.9;20.33;0;NULL;5.90548;305.415;1;NULL;14132.1
12/08/2016 22:00;4.8;NULL;322.7;19.01;0;NULL;4.89238;307.708;1;NULL;6412.61
12/08/2016 23:00;4.1;NULL;321.2;17.89;0;NULL;3.6769;319.99;1;NULL;2276.05
13/08/2016 00:00;3.4;NULL;321.5;16.91;0;NULL;2.71548;225.138;1;NULL;714.36
13/08/2016 01:00;2.8;NULL;324.4;16.02;0;NULL;2.55595;257.12;1;NULL;130.84
13/08/2016 02:00;2.3;NULL;326.6;15.16;0;NULL;2.09905;70.2114;1;NULL;0.21
13/08/2016 03:00;1.8;NULL;327.7;14.38;0;NULL;2.85643;153.491;1;NULL;251.62
13/08/2016 04:00;1.5;NULL;328.6;13.69;0;NULL;2.25976;53.9179;1;NULL;13.63
13/08/2016 05:00;1.1;NULL;335.4;13.19;0;NULL;1.72667;54.909;1;NULL;0
13/08/2016 06:00;0.9;NULL;340.5;13.05;0;NULL;1.65714;97.4548;1;NULL;0
13/08/2016 07:00;0.9;NULL;355.2;17.39;0;NULL;0.917381;73.8633;1;NULL;0
13/08/2016 08:00;0.7;NULL;0.1;22.19;0;NULL;0.572619;119.961;1;NULL;0
13/08/2016 09:00;0.9;NULL;28;25.44;0;NULL;1.2631;117.332;1;NULL;0
13/08/2016 10:00;0.9;NULL;32.1;27.29;0;NULL;1.6581;105.112;1;NULL;0
13/08/2016 11:00;0.7;NULL;19.5;28.63;0;NULL;1.96643;93.8262;1;NULL;0
13/08/2016 12:00;0.5;NULL;314.9;29.65;0;NULL;2.78048;85.8031;1;NULL;234.02
13/08/2016 13:00;1.1;NULL;287.6;30.35;0;NULL;3.2831;211.208;1;NULL;1063.57
13/08/2016 14:00;1.6;NULL;294.5;30.71;0;NULL;4.1419;288.248;1;NULL;3536.36
13/08/2016 15:00;2.1;NULL;301.5;30.74;0;NULL;4.77452;329.017;1;NULL;6062.26
13/08/2016 16:00;2.7;NULL;307.4;30.52;0;NULL;5.72929;319.848;1;NULL;11855.1
13/08/2016 17:00;3.7;NULL;313.9;29.9;0;NULL;5.92548;310.786;1;NULL;13471.9
13/08/2016 18:00;5.3;NULL;320.5;28.6;0;NULL;6.03357;308.277;1;NULL;14906.8
13/08/2016 19:00;6.9;NULL;323.8;25.54;0;NULL;5.42048;303.75;1;NULL;9887.04
13/08/2016 20:00;7.5;NULL;323.8;22.57;0;NULL;5.1381;303.279;1;NULL;8283.31
13/08/2016 21:00;6.5;NULL;327.7;20.84;0;NULL;4.9969;300.58;1;NULL;7311.78
13/08/2016 22:00;6;NULL;328.3;19.78;0;NULL;3.69095;318.492;1;NULL;2815.73
13/08/2016 23:00;5.6;NULL;330.2;19.05;0;NULL;3.41405;324.92;1;NULL;2054.3
14/08/2016 00:00;4.9;NULL;334.9;18.43;0;NULL;3.14905;328.326;1;NULL;1224.97
14/08/2016 01:00;4.2;NULL;341.1;17.86;0;NULL;3.385;270.381;1;NULL;1712.34
14/08/2016 02:00;3.5;NULL;352;17.26;0;NULL;2.62929;123.52;1;NULL;358.34
14/08/2016 03:00;2.9;NULL;11.5;16.71;0;NULL;2.05024;66.1138;1;NULL;0
14/08/2016 04:00;2.5;NULL;36.2;16.33;0;NULL;3.37333;35.6848;1;NULL;1303.65
14/08/2016 05:00;2.7;NULL;59.9;16.08;0;NULL;3.78;58.8469;1;NULL;3005.64
14/08/2016 06:00;3.1;NULL;77.2;16.21;0;NULL;4.055;76.5729;1;NULL;3898.06
14/08/2016 07:00;3.6;NULL;88.6;19.86;0;NULL;4.92048;96.6376;1;NULL;7352.23
14/08/2016 08:00;3.5;NULL;96.8;24.06;0;NULL;4.20905;102.292;1;NULL;4285.43
14/08/2016 09:00;3.3;NULL;95.4;26.14;0;NULL;3.33286;104.618;1;NULL;1757.08
14/08/2016 10:00;3.8;NULL;111.1;28.41;0;NULL;3.63571;113.344;1;NULL;2394
14/08/2016 11:00;3.6;NULL;125.8;29.91;0;NULL;3.79619;111.054;1;NULL;1995.56
14/08/2016 12:00;3.3;NULL;139.9;30.93;0;NULL;3.9231;156.659;1;NULL;3298.11
14/08/2016 13:00;3.1;NULL;152.3;31.47;0;NULL;3.40286;201.393;1;NULL;2027.02
14/08/2016 14:00;2.8;NULL;166.1;31.71;0;NULL;3.56452;208.043;1;NULL;1677.81
14/08/2016 15:00;2.4;NULL;186.1;31.68;0;NULL;4.315;258.773;1;NULL;4852.72
14/08/2016 16:00;2;NULL;209.6;31.41;0;NULL;5.68714;271.292;1;NULL;11223.6
14/08/2016 17:00;2.1;NULL;243.9;30.73;0;NULL;5.63619;260.27;1;NULL;11426.5
14/08/2016 18:00;2.9;NULL;276.2;29.49;0;NULL;4.42714;257.9;1;NULL;4635.81
14/08/2016 19:00;4.7;NULL;296.4;26.4;0;NULL;4.65476;293.32;1;NULL;6236.36
14/08/2016 20:00;5.5;NULL;310.2;23.33;0;NULL;4.78452;282.488;1;NULL;6867.17
14/08/2016 21:00;5.3;NULL;317.1;21.58;0;NULL;3.67262;288.728;1;NULL;2158.6
14/08/2016 22:00;4.7;NULL;321.7;20.44;0;NULL;2.83;159.39;1;NULL;625.45
14/08/2016 23:00;4;NULL;324.4;19.61;0;NULL;3.5831;76.6545;1;NULL;2256.62
15/08/2016 00:00;3.2;NULL;327;18.87;0;NULL;4.01976;37.9707;1;NULL;3502.46
15/08/2016 01:00;2.5;NULL;329.6;18.12;0;NULL;3.32262;48.5095;1;NULL;1865.54
15/08/2016 02:00;1.8;NULL;330.9;17.35;0;NULL;4.31595;46.9171;1;NULL;4787.09
15/08/2016 03:00;1.1;NULL;338.1;16.75;0;NULL;3.80262;54.6564;1;NULL;3446.32
15/08/2016 04:00;0.6;NULL;354.2;16.26;0;NULL;5.59238;69.7717;1;NULL;13087.9
15/08/2016 05:00;0.3;NULL;70;15.81;0;NULL;8.18833;91.4971;1;NULL;41881.2
15/08/2016 06:00;0.6;NULL;117.9;15.59;0;NULL;7.99976;96.8745;1;NULL;38845.2
15/08/2016 07:00;1;NULL;141.2;19.53;0;NULL;7.23524;97.5133;1;NULL;28717.3
15/08/2016 08:00;1.2;NULL;158.3;23.03;0;NULL;4.83857;96.4433;1;NULL;8044.07
15/08/2016 09:00;1.7;NULL;156.6;26.04;0;NULL;2.39429;116.4;1;NULL;6.21
15/08/2016 10:00;2.7;NULL;199.4;28.22;0;NULL;1.63429;118.16;1;NULL;0
15/08/2016 11:00;4;NULL;210.3;29.34;0;NULL;2.9169;184.488;1;NULL;1135.17
15/08/2016 12:00;4.8;NULL;216.3;29.93;0;NULL;5.63976;214.194;1;NULL;12221.5
15/08/2016 13:00;5.6;NULL;222.1;30.19;0;NULL;6.565;229.276;1;NULL;20504
15/08/2016 14:00;6.2;NULL;226.8;30.07;0;NULL;8.01738;231.396;1;NULL;36417.2
15/08/2016 15:00;6.5;NULL;231.7;29.59;0;NULL;8.44691;231.805;1;NULL;42906.6
15/08/2016 16:00;6.6;NULL;236.4;28.71;0;NULL;7.95714;231.507;1;NULL;35494.1
15/08/2016 17:00;6.3;NULL;241.8;27.55;0;NULL;7.09857;236.715;1;NULL;26869.1
15/08/2016 18:00;5.8;NULL;245.8;26.04;0;NULL;6.43214;242.934;1;NULL;18607.3
15/08/2016 19:00;5.3;NULL;249.6;23.35;0;NULL;6.65833;238.734;1;NULL;20749.9
15/08/2016 20:00;4.9;NULL;250.8;20.33;0;NULL;8.53571;239.967;1;NULL;45054.7
15/08/2016 21:00;4.5;NULL;250.8;18.26;0;NULL;7.06071;236.885;1;NULL;24763.4
15/08/2016 22:00;4;NULL;244.2;16.97;0;NULL;6.71976;249.122;1;NULL;25420.5
15/08/2016 23:00;3.7;NULL;235.1;15.93;0;NULL;4.12786;240.591;1;NULL;5949.88
16/08/2016 00:00;3.5;NULL;227.6;15.04;0;NULL;4.7969;206.181;1;NULL;7145.68
16/08/2016 01:00;3.4;NULL;220.2;14.28;0;NULL;5.75167;203.66;1;NULL;13549.5
16/08/2016 02:00;3.4;NULL;212.7;13.54;0;NULL;4.55833;173.954;1;NULL;5497.49
16/08/2016 03:00;3.2;NULL;203.9;12.91;0;NULL;4.36738;172.566;1;NULL;4959.17
16/08/2016 04:00;3.2;NULL;196.6;12.32;0;NULL;4.95262;179.428;1;NULL;7945.57
16/08/2016 05:00;3.1;NULL;188.3;11.78;0;NULL;4.60976;173.579;1;NULL;6276.57
16/08/2016 06:00;2.9;NULL;182.8;11.51;0;NULL;4.89;179.878;1;NULL;8648.88
16/08/2016 07:00;2.7;NULL;180.9;15.39;0;NULL;3.87357;184.665;1;NULL;3476.43
16/08/2016 08:00;2;NULL;182.9;18.77;0;NULL;3.14667;184.389;1;NULL;1623.82
16/08/2016 09:00;2.5;NULL;203.8;22.27;0;NULL;5.2919;203.437;1;NULL;10789.7
16/08/2016 10:00;3.3;NULL;210.7;24.16;0;NULL;6.28881;207.389;1;NULL;17296.1
16/08/2016 11:00;4.1;NULL;218.4;25.58;0;NULL;5.84905;207.153;1;NULL;12943.6
16/08/2016 12:00;4.6;NULL;229.5;26.53;0;NULL;6.49024;212.824;1;NULL;19260.3
16/08/2016 13:00;5;NULL;239.7;26.96;0;NULL;5.57833;204.703;1;NULL;11508.9
16/08/2016 14:00;5.3;NULL;249.7;26.97;0;NULL;6.30929;221.635;1;NULL;18147.9
16/08/2016 15:00;5.3;NULL;257.6;26.53;0;NULL;7.28929;221.74;1;NULL;26836.8
16/08/2016 16:00;5.4;NULL;265.4;25.73;0;NULL;8.3131;233.089;1;NULL;38732.1
16/08/2016 17:00;5.3;NULL;271.1;24.49;0;NULL;7.0181;244.855;1;NULL;25411.5
16/08/2016 18:00;5.3;NULL;277.2;22.77;0;NULL;6.18;254.475;1;NULL;16179.8
16/08/2016 19:00;5.3;NULL;280.4;20.13;0;NULL;5.965;241.29;1;NULL;13874.5
16/08/2016 20:00;5.7;NULL;284.1;17.1;0;NULL;6.99214;247.834;1;NULL;24871.3
16/08/2016 21:00;4.6;NULL;286.8;16.12;0;NULL;6.62714;251.09;1;NULL;21959.9
16/08/2016 22:00;4.4;NULL;287.8;14.92;0;NULL;5.79143;262.503;1;NULL;14645.3
16/08/2016 23:00;4.7;NULL;287.3;14.11;0;NULL;5.35667;306.714;1;NULL;11055.2
17/08/2016 00:00;5.2;NULL;286.4;13.6;0;NULL;4.74143;299.366;1;NULL;6192.93
17/08/2016 01:00;5.5;NULL;285.9;13.58;0;NULL;5.07476;295.256;1;NULL;8761.3
17/08/2016 02:00;5.7;NULL;286.8;13.81;0;NULL;5.50048;286.047;1;NULL;11816.9
17/08/2016 03:00;5.7;NULL;288.8;13.97;0;NULL;4.97119;297.531;1;NULL;7859.76
17/08/2016 04:00;5.8;NULL;290;14.03;0;NULL;5.33286;291.763;1;NULL;10589.7
17/08/2016 05:00;5.7;NULL;292;14.04;0;NULL;5.82167;301.829;1;NULL;14358.8
17/08/2016 06:00;5.5;NULL;293.8;13.95;0;NULL;5.41024;311.732;1;NULL;11395
17/08/2016 07:00;4.4;NULL;291.8;15.67;0;NULL;4.64619;298.218;1;NULL;5957.78
17/08/2016 08:00;3.5;NULL;284.9;17.23;0;NULL;2.67;281.51;1;NULL;534.89
17/08/2016 09:00;3.5;NULL;280.8;19.38;0;NULL;2.59762;285.889;1;NULL;109.91
17/08/2016 10:00;3.6;NULL;281.3;20.37;0.1;NULL;2.65024;296.375;1;NULL;337.84
17/08/2016 11:00;3.9;NULL;279.9;20.78;0.1;NULL;2.6119;252.848;1;NULL;172.59
17/08/2016 12:00;4.1;NULL;273.9;21;0.1;NULL;4.05381;260.905;1;NULL;3976.3
17/08/2016 13:00;4.4;NULL;271.1;21.4;0;NULL;6.1331;255.564;1;NULL;16377.2
17/08/2016 14:00;5.2;NULL;272.9;21.89;0;NULL;5.8469;257.171;1;NULL;12756.3
17/08/2016 15:00;5.3;NULL;272.8;21.82;0;NULL;5.66714;259.806;1;NULL;12122.6
17/08/2016 16:00;5.4;NULL;272;21.58;0;NULL;5.76881;279.827;1;NULL;12609.8
17/08/2016 17:00;5.2;NULL;275.1;21.08;0;NULL;5.3119;281.263;1;NULL;9644.72
17/08/2016 18:00;5.1;NULL;281.2;19.97;0;NULL;6.11262;301.346;1;NULL;15558.2
17/08/2016 19:00;5.1;NULL;289.1;18.22;0;NULL;5.62381;302.302;1;NULL;13231.9
17/08/2016 20:00;5.4;NULL;294.7;15.94;0;NULL;3.85429;307.612;1;NULL;4535.24
17/08/2016 21:00;5.7;NULL;299;15.2;0;NULL;3.28381;267.721;1;NULL;1686.72
17/08/2016 22:00;5.5;NULL;302.9;13.96;0;NULL;4.72738;303.722;1;NULL;7412.35
17/08/2016 23:00;5.5;NULL;305;13.13;0;NULL;3.72214;171.172;1;NULL;2644.51
18/08/2016 00:00;5.1;NULL;306.7;12.7;0;NULL;3.31595;239.502;1;NULL;1546.87
18/08/2016 01:00;4.6;NULL;307.9;12.49;0;NULL;2.80929;102.673;1;NULL;616.44
18/08/2016 02:00;4.1;NULL;311.1;12.27;0;NULL;2.67381;85.6802;1;NULL;701.09
18/08/2016 03:00;3.7;NULL;313.2;11.98;0;NULL;2.85095;89.9907;1;NULL;792.04
18/08/2016 04:00;3.3;NULL;315;11.7;0;NULL;2.24405;65.8995;1;NULL;220.1
18/08/2016 05:00;3;NULL;317.2;11.24;0;NULL;2.39595;250.5;1;NULL;504.05
18/08/2016 06:00;2.7;NULL;319.9;10.89;0;NULL;2.20333;208.957;1;NULL;37.19
18/08/2016 07:00;2.1;NULL;322.3;13.6;0;NULL;1.96024;178.465;1;NULL;0
18/08/2016 08:00;1.3;NULL;321;15.61;0;NULL;1.07071;90.0812;1;NULL;0
18/08/2016 09:00;0.6;NULL;11.3;19.34;0;NULL;1.74476;81.774;1;NULL;0
18/08/2016 10:00;0.6;NULL;320.9;21.42;0;NULL;1.52286;132.709;1;NULL;0
18/08/2016 11:00;1.6;NULL;295.9;23.53;0;NULL;1.85905;187.12;1;NULL;0
18/08/2016 12:00;2.4;NULL;290.2;25.11;0;NULL;2.67357;211.029;1;NULL;238.12
18/08/2016 13:00;3.2;NULL;285.2;26.21;0;NULL;3.27452;185.276;1;NULL;1313.27
18/08/2016 14:00;3.9;NULL;282.9;26.81;0;NULL;4.1731;250.098;1;NULL;3614.86
18/08/2016 15:00;4.7;NULL;282.1;26.82;0;NULL;4.22857;274.013;1;NULL;4111.8
18/08/2016 16:00;5.2;NULL;281.6;26.28;0;NULL;6.07214;318.837;1;NULL;14228.6
18/08/2016 17:00;5.5;NULL;281.7;25.13;0;NULL;5.32452;310.551;1;NULL;9956.13
18/08/2016 18:00;5.8;NULL;283.5;23.4;0;NULL;4.94738;273.995;1;NULL;7389.48
18/08/2016 19:00;6.1;NULL;283.9;20.76;0;NULL;4.88357;267.65;1;NULL;8009.74
18/08/2016 20:00;6.2;NULL;284.8;18.3;0;NULL;5.43405;279.942;1;NULL;14433.9
18/08/2016 21:00;6;NULL;281.4;16.87;0;NULL;5.51786;284.127;1;NULL;11652.8
18/08/2016 22:00;6.1;NULL;280.2;15.76;0;NULL;5.45905;284.918;1;NULL;12106.8
18/08/2016 23:00;6.2;NULL;277.8;14.98;0;NULL;6.20524;286.551;1;NULL;19075.3
19/08/2016 00:00;6.3;NULL;274.4;14.42;0;NULL;5.93452;286.622;1;NULL;16780.8
19/08/2016 01:00;6.5;NULL;271.6;14.05;0;NULL;5.80524;277.575;1;NULL;13933.3
19/08/2016 02:00;6.6;NULL;269.2;13.77;0;NULL;5.28524;285.289;1;NULL;12672.9
19/08/2016 03:00;6.6;NULL;266.6;13.51;0;NULL;4.25357;261.934;1;NULL;5049.84
19/08/2016 04:00;6.5;NULL;262.6;13.34;0;NULL;4.99405;280.971;1;NULL;9451.14
19/08/2016 05:00;6.3;NULL;255.9;13.34;0;NULL;6.95238;259.225;1;NULL;27521.9
19/08/2016 06:00;6;NULL;249.8;14.12;0.1;NULL;8.11571;251.129;1;NULL;39689
19/08/2016 07:00;5.4;NULL;248.2;15.85;0.2;NULL;8.12476;241.553;1;NULL;40233.7
19/08/2016 08:00;4.8;NULL;245.3;16.36;0.1;NULL;7.48929;243.546;1;NULL;31707.8
19/08/2016 09:00;4.3;NULL;251.9;18.14;0.1;NULL;6.48952;252.426;1;NULL;23110.9
19/08/2016 10:00;4;NULL;248.5;18.67;0.1;NULL;5.40571;252.433;1;NULL;11510.4
19/08/2016 11:00;4;NULL;244.5;19.86;0;NULL;5.52714;249;1;NULL;11812.8
19/08/2016 12:00;4.1;NULL;245.2;21.37;0.1;NULL;6.52857;239.896;1;NULL;21261.5
19/08/2016 13:00;4.6;NULL;246.3;22.63;0;NULL;6.64238;236.068;1;NULL;20581.4
19/08/2016 14:00;5.4;NULL;246.1;23.51;0;NULL;6.86619;234.921;1;NULL;23171.5
19/08/2016 15:00;6;NULL;250.3;23.23;0;NULL;6.88071;232.205;1;NULL;23461.6
19/08/2016 16:00;6.1;NULL;255;22.17;0;NULL;5.93405;246.749;1;NULL;14652.5
19/08/2016 17:00;5.9;NULL;259.5;20.99;0.1;NULL;6.01881;254.42;1;NULL;15467.6
19/08/2016 18:00;5.4;NULL;263.9;19.96;0.1;NULL;5.4869;270.436;1;NULL;12837.2
19/08/2016 19:00;5.1;NULL;272.4;18.88;0;NULL;4.885;314.201;1;NULL;8409.01
19/08/2016 20:00;4.9;NULL;280.8;18.2;0;NULL;5.88667;297.944;1;NULL;15140
19/08/2016 21:00;4.8;NULL;287.9;17.07;0;NULL;5.04381;307.438;1;NULL;9203.98
