predictiondate;wind_speed;wind_gust;wind_direction;temp;precipitation;lightning_risk;measured_wind_speed;measured_wind_direction;availability;measured_wind_gust;Power
12/04/2016 08:00;6;NULL;186.2;5.34;0.5;NULL;13.0133;NULL;1;NULL;33422
12/04/2016 09:00;5.8;NULL;191.9;7.7;0.3;NULL;9.18;NULL;1;NULL;18518
12/04/2016 10:00;6.3;NULL;197.6;8.48;0.2;NULL;11.3267;NULL;1;NULL;28138
12/04/2016 11:00;6.8;NULL;200.7;9.64;0.1;NULL;11.9667;NULL;1;NULL;29871
12/04/2016 12:00;7.2;NULL;203.6;10.94;0;NULL;10.7867;NULL;1;NULL;27372
12/04/2016 13:00;7.7;NULL;202.3;12.31;0;NULL;11.5933;NULL;1;NULL;28131
12/04/2016 14:00;8.2;NULL;205.2;12.88;0;NULL;11.74;NULL;1;NULL;29068
12/04/2016 15:00;8.6;NULL;204;12.84;0;NULL;11.7067;NULL;1;NULL;29797
12/04/2016 16:00;8.3;NULL;203.2;12.32;0.1;NULL;11.3933;NULL;1;NULL;29664
12/04/2016 17:00;7.7;NULL;208.4;10.39;0.6;NULL;10.8267;NULL;1;NULL;25092
12/04/2016 18:00;7.4;NULL;217;8.25;1.8;NULL;10.3;NULL;1;NULL;22195
12/04/2016 19:00;6.5;NULL;213;7.58;0.6;NULL;13.2733;NULL;1;NULL;31715
12/04/2016 20:00;6.2;NULL;203.4;7.23;0.2;NULL;10.2467;NULL;1;NULL;25374
12/04/2016 21:00;6.9;NULL;206.1;7.25;0.1;NULL;11.7733;NULL;1;NULL;31146
12/04/2016 22:00;7.1;NULL;208.1;6.77;0.1;NULL;13.14;NULL;1;NULL;33254
12/04/2016 23:00;7.1;NULL;207.1;6.07;0.1;NULL;14.86;NULL;1;NULL;35136
13/04/2016 00:00;7.2;NULL;207;6.1;0.5;NULL;15.4667;NULL;1;NULL;35311
13/04/2016 01:00;7;NULL;207.7;5.85;0.6;NULL;14.0667;NULL;1;NULL;34231
13/04/2016 02:00;6.6;NULL;208.3;5.71;0.1;NULL;14.8333;NULL;1;NULL;35158
13/04/2016 03:00;6.6;NULL;211.6;5.28;0.1;NULL;16.1933;NULL;1;NULL;35323
13/04/2016 04:00;6.4;NULL;211;5.18;0.1;NULL;13.8267;NULL;1;NULL;34558
13/04/2016 05:00;6.4;NULL;210.6;4.94;0;NULL;12.74;NULL;1;NULL;33045
13/04/2016 06:00;6.3;NULL;210.1;4.42;0;NULL;12.3133;NULL;1;NULL;31597
13/04/2016 07:00;5.7;NULL;207.5;5.52;0;NULL;12.7733;NULL;1;NULL;32068
13/04/2016 08:00;5.4;NULL;203.3;6.82;0;NULL;10.22;NULL;1;NULL;23855
13/04/2016 09:00;5.9;NULL;201.5;9.24;0;NULL;11.4267;NULL;1;NULL;27995
13/04/2016 10:00;6.7;NULL;208.4;10.55;0.1;NULL;13.1;NULL;1;NULL;32640
13/04/2016 11:00;7;NULL;214.4;11.53;0.1;NULL;12.16;NULL;1;NULL;29774
13/04/2016 12:00;7.4;NULL;216.2;12.77;0;NULL;12.6733;NULL;1;NULL;31175
13/04/2016 13:00;7.9;NULL;216.4;13.49;0.1;NULL;11.6733;NULL;1;NULL;29178
13/04/2016 14:00;8.1;NULL;217.7;13.56;0.2;NULL;10.7533;NULL;1;NULL;25211
13/04/2016 15:00;7.7;NULL;214.1;13.32;0.2;NULL;9.74;NULL;1;NULL;20466
13/04/2016 16:00;7.5;NULL;208.2;12.84;0.2;NULL;11.1667;NULL;1;NULL;27231
13/04/2016 17:00;7;NULL;203.4;12.12;0.2;NULL;6.4933;NULL;1;NULL;6448
13/04/2016 18:00;6.4;NULL;198.2;11.1;0.2;NULL;8.9467;NULL;1;NULL;17487
13/04/2016 19:00;5.9;NULL;192.4;9.59;0.2;NULL;12.94;NULL;1;NULL;32692
13/04/2016 20:00;5.9;NULL;186;8.8;0.2;NULL;10.94;NULL;1;NULL;27693
13/04/2016 21:00;6.3;NULL;180.2;9.06;0.1;NULL;10.6533;NULL;1;NULL;26124
13/04/2016 22:00;6.9;NULL;181.5;8.45;0.1;NULL;13.7467;NULL;1;NULL;32213
13/04/2016 23:00;8.1;NULL;185.1;7.99;0.1;NULL;18.3333;NULL;1;NULL;35047
14/04/2016 00:00;8.7;NULL;187.5;8.14;0.2;NULL;15;NULL;1;NULL;33635
14/04/2016 01:00;9.3;NULL;185.4;8.09;0.7;NULL;15.2333;NULL;1;NULL;32474
14/04/2016 02:00;9.6;NULL;183.8;8.12;0.6;NULL;17.1067;NULL;1;NULL;33485
14/04/2016 03:00;9.7;NULL;182.2;8.2;0.6;NULL;15.34;NULL;1;NULL;33294
14/04/2016 04:00;9.8;NULL;182.5;8.29;0.6;NULL;19.0867;NULL;1;NULL;34855
14/04/2016 05:00;9.7;NULL;183;8.35;0.6;NULL;17.3867;NULL;1;NULL;32991
14/04/2016 06:00;9.7;NULL;185.2;8.39;0.8;NULL;17.2533;NULL;1;NULL;34433
14/04/2016 07:00;9;NULL;190.3;8.63;1.6;NULL;13.7;NULL;1;NULL;33281
14/04/2016 08:00;8.3;NULL;194.2;8.91;0.9;NULL;14.2733;NULL;1;NULL;34078
14/04/2016 09:00;6.9;NULL;200.2;10.05;0.4;NULL;10.2333;NULL;1;NULL;23527
14/04/2016 10:00;6.6;NULL;202.2;10.19;0.9;NULL;10.34;NULL;1;NULL;23497
14/04/2016 11:00;6.4;NULL;205.6;10.52;0.5;NULL;11.6667;NULL;1;NULL;28832
14/04/2016 12:00;6;NULL;209;11.39;0.4;NULL;9.7933;NULL;1;NULL;22442
14/04/2016 13:00;5.6;NULL;211.6;11.95;0.5;NULL;10.8133;NULL;1;NULL;24681
14/04/2016 14:00;5.3;NULL;211.9;12.61;0.4;NULL;10.7667;NULL;1;NULL;26182
14/04/2016 15:00;5.1;NULL;211.9;13.08;0.4;NULL;11.8733;NULL;1;NULL;29565
14/04/2016 16:00;4.9;NULL;212.2;12.94;0.5;NULL;13.32;NULL;1;NULL;32943
14/04/2016 17:00;4.4;NULL;212.4;12.4;0.6;NULL;8.4867;NULL;1;NULL;14248
14/04/2016 18:00;4.1;NULL;214.9;11.54;0.7;NULL;9.1;NULL;1;NULL;18333
14/04/2016 19:00;3.8;NULL;210.8;11.09;1.1;NULL;8.94;NULL;1;NULL;17626
14/04/2016 20:00;3.5;NULL;201.4;10.75;1.2;NULL;8.9067;NULL;1;NULL;17264
14/04/2016 21:00;2.9;NULL;179.9;9.78;0.4;NULL;4.7;NULL;1;NULL;2515
14/04/2016 22:00;3.2;NULL;163.7;9.68;0.3;NULL;4.9267;NULL;1;NULL;3126
14/04/2016 23:00;3.6;NULL;157.3;9.75;0.4;NULL;7.88;NULL;1;NULL;14439
15/04/2016 00:00;4;NULL;154.3;9.69;0.6;NULL;10.6067;NULL;1;NULL;27339
15/04/2016 01:00;3.9;NULL;160.1;9.67;1.2;NULL;7.32;NULL;1;NULL;10020
15/04/2016 02:00;3.4;NULL;166.8;9.59;1.5;NULL;9.6;NULL;1;NULL;21373
15/04/2016 03:00;3.2;NULL;162.8;9.61;1.6;NULL;6.94;NULL;1;NULL;7801
15/04/2016 04:00;4.2;NULL;165.2;9.63;1.6;NULL;6.8867;NULL;1;NULL;7963
15/04/2016 05:00;5.7;NULL;175.1;9.7;1.5;NULL;5.3133;NULL;1;NULL;3706
15/04/2016 06:00;6.4;NULL;188.3;9.72;0.9;NULL;6.6133;NULL;1;NULL;7575
15/04/2016 07:00;6.2;NULL;191.8;10.08;1.4;NULL;12.5333;NULL;1;NULL;32884
15/04/2016 08:00;6;NULL;186.3;10.37;1.5;NULL;16.0067;NULL;1;NULL;34893
15/04/2016 09:00;6.5;NULL;185.2;10.33;1.2;NULL;11.9067;NULL;1;NULL;29964
15/04/2016 10:00;7.1;NULL;187.4;10.63;1.3;NULL;12.38;NULL;1;NULL;31355
15/04/2016 11:00;7.5;NULL;192.7;10.91;1.3;NULL;11.44;NULL;1;NULL;29150
15/04/2016 12:00;7.7;NULL;195.5;11.23;1.2;NULL;11.1267;NULL;1;NULL;27419
15/04/2016 13:00;7.5;NULL;194.7;11.68;0.9;NULL;17.7467;NULL;1;NULL;35274
15/04/2016 14:00;7.2;NULL;199.3;11.97;1.3;NULL;14.78;NULL;1;NULL;34625
15/04/2016 15:00;7.2;NULL;210.3;12.19;1;NULL;7.7867;NULL;1;NULL;12572
15/04/2016 16:00;7.1;NULL;219.1;12.52;0.5;NULL;13.34;NULL;1;NULL;33904
15/04/2016 17:00;6.7;NULL;219.5;12.39;0.3;NULL;13.4133;NULL;1;NULL;33386
15/04/2016 18:00;6.5;NULL;220.4;11.75;0.7;NULL;14.6533;NULL;1;NULL;34765
15/04/2016 19:00;6.5;NULL;217.8;10.37;0.5;NULL;15.7867;NULL;1;NULL;35081
15/04/2016 20:00;5.8;NULL;212.7;10.03;0.2;NULL;14.1267;NULL;1;NULL;35184
15/04/2016 21:00;6.3;NULL;219.3;7.96;0;NULL;10.5933;NULL;1;NULL;24883
15/04/2016 22:00;5.9;NULL;213.9;7.93;0;NULL;11.2733;NULL;1;NULL;28929
15/04/2016 23:00;5.3;NULL;205.6;8.11;0.4;NULL;10.0667;NULL;1;NULL;22373
16/04/2016 00:00;4.9;NULL;194.6;8.32;0.6;NULL;8.0267;NULL;1;NULL;13682
16/04/2016 01:00;4.7;NULL;186.2;8.42;0.9;NULL;7.3667;NULL;1;NULL;10389
16/04/2016 02:00;4.6;NULL;181.8;8.41;0.8;NULL;5.2667;NULL;1;NULL;4009
16/04/2016 03:00;4.7;NULL;182.4;8.43;1;NULL;4.48;NULL;1;NULL;2143
16/04/2016 04:00;4.6;NULL;185;8.47;1.1;NULL;7.5533;NULL;1;NULL;12233
16/04/2016 05:00;4.6;NULL;190.7;8.53;1.3;NULL;13.0133;NULL;1;NULL;32292
16/04/2016 06:00;4.9;NULL;197.2;8.59;1.6;NULL;16.7533;NULL;1;NULL;34853
16/04/2016 07:00;5;NULL;206.6;8.97;1.7;NULL;11.9867;NULL;1;NULL;30645
16/04/2016 08:00;5;NULL;214.2;9.3;1.3;NULL;15.8933;NULL;1;NULL;35057
16/04/2016 09:00;8;NULL;226;10.71;0.5;NULL;15.36;NULL;1;NULL;34741
16/04/2016 10:00;7.7;NULL;224.1;11.28;0.5;NULL;14.0733;NULL;1;NULL;34250
16/04/2016 11:00;8;NULL;225.7;11.65;0.5;NULL;12.5733;NULL;1;NULL;30704
16/04/2016 12:00;8.2;NULL;228.8;11.83;0.5;NULL;14.3733;NULL;1;NULL;34055
16/04/2016 13:00;8.4;NULL;232;11.76;0.4;NULL;15.0333;NULL;1;NULL;35189
16/04/2016 14:00;8.3;NULL;234.3;11.79;0.3;NULL;13.8067;NULL;1;NULL;34091
16/04/2016 15:00;8.2;NULL;236.1;11.73;0.2;NULL;16.4467;NULL;1;NULL;35269
16/04/2016 16:00;7.9;NULL;239.3;11.44;0.2;NULL;11.8067;NULL;1;NULL;29055
16/04/2016 17:00;7.3;NULL;240.7;10.83;0.3;NULL;12.5667;NULL;1;NULL;30772
16/04/2016 18:00;6.7;NULL;240.8;9.99;0.2;NULL;10.34;NULL;1;NULL;23042
16/04/2016 19:00;6.4;NULL;239.5;8.51;0;NULL;10.8333;NULL;1;NULL;26969
16/04/2016 20:00;6;NULL;236.2;7.1;0;NULL;10.8267;NULL;1;NULL;26355
16/04/2016 21:00;5.1;NULL;233.3;6.47;0;NULL;10.4333;NULL;1;NULL;24396
16/04/2016 22:00;5;NULL;230.5;5.79;0;NULL;8.84;NULL;1;NULL;16889
16/04/2016 23:00;5;NULL;226.4;5.18;0;NULL;10.2667;NULL;1;NULL;24823
17/04/2016 00:00;4.8;NULL;223.4;4.61;0;NULL;9.2333;NULL;1;NULL;18796
17/04/2016 01:00;4.7;NULL;220.5;4.12;0;NULL;9.26;NULL;1;NULL;19165
17/04/2016 02:00;4.6;NULL;220;3.7;0;NULL;9.7;NULL;1;NULL;22110
17/04/2016 03:00;4.3;NULL;216.7;3.3;0;NULL;10.5467;NULL;1;NULL;25448
17/04/2016 04:00;4.1;NULL;211.2;2.96;0;NULL;9.9867;NULL;1;NULL;22980
17/04/2016 05:00;4;NULL;206;3.06;0;NULL;9.8733;NULL;1;NULL;22455
17/04/2016 06:00;3.9;NULL;201.9;4.06;0;NULL;9.4667;NULL;1;NULL;20965
17/04/2016 07:00;3.6;NULL;197.7;6.17;0;NULL;7.2;NULL;1;NULL;9258
17/04/2016 08:00;3.4;NULL;196.1;7.37;0.1;NULL;7.4533;NULL;1;NULL;10125
17/04/2016 09:00;2.9;NULL;211.9;9.04;0.1;NULL;7.2333;NULL;1;NULL;9231
17/04/2016 10:00;3.3;NULL;217.6;10.3;0.2;NULL;6.4733;NULL;1;NULL;6288
17/04/2016 11:00;3.5;NULL;224.9;11.19;0.3;NULL;5.3533;NULL;1;NULL;3501
17/04/2016 12:00;3.7;NULL;229.2;11.84;0.3;NULL;5.0333;NULL;1;NULL;2838
17/04/2016 13:00;3.6;NULL;232.2;12.39;0.4;NULL;5.4333;NULL;1;NULL;3631
17/04/2016 14:00;3.7;NULL;235.1;12.65;0.4;NULL;7.16;NULL;1;NULL;8988
17/04/2016 15:00;3.6;NULL;239.7;12.71;0.3;NULL;4.42;NULL;1;NULL;2661
17/04/2016 16:00;3.6;NULL;245.1;12.59;0.3;NULL;5.1067;NULL;1;NULL;2973
17/04/2016 17:00;3.4;NULL;250.5;12.3;0.2;NULL;4.2733;NULL;1;NULL;1605
17/04/2016 18:00;3;NULL;257.3;11.73;0.1;NULL;2.32;NULL;1;NULL;199
17/04/2016 19:00;2.7;NULL;269.4;9.99;0;NULL;2.0133;NULL;1;NULL;254
17/04/2016 20:00;2.1;NULL;285.3;8.38;0;NULL;0.94;NULL;1;NULL;0
17/04/2016 21:00;1.2;NULL;271.6;7.47;0;NULL;1.8933;NULL;1;NULL;34
17/04/2016 22:00;0.7;NULL;283.1;6.73;0;NULL;1.5;NULL;1;NULL;15
17/04/2016 23:00;0.2;NULL;333.9;6.09;0;NULL;1.4533;NULL;1;NULL;1
18/04/2016 00:00;0.6;NULL;93.5;5.5;0;NULL;2.26;NULL;1;NULL;187
18/04/2016 01:00;1.3;NULL;106.1;5;0;NULL;2.1533;NULL;1;NULL;93
18/04/2016 02:00;1.9;NULL;107;4.57;0;NULL;2.34;NULL;1;NULL;197
18/04/2016 03:00;2.6;NULL;105.6;4.21;0;NULL;3.2267;NULL;1;NULL;827
18/04/2016 04:00;3.8;NULL;100.6;3.96;0;NULL;5.7533;NULL;1;NULL;4891
18/04/2016 05:00;4.8;NULL;100.8;3.79;0;NULL;6.26;NULL;1;NULL;6697
18/04/2016 06:00;5.4;NULL;99;3.59;0;NULL;7.0333;NULL;1;NULL;9700
18/04/2016 10:00;5.9;NULL;92.5;12.21;0;NULL;7.5733;NULL;1;NULL;10817
18/04/2016 11:00;6.2;NULL;97.2;14.03;0;NULL;6.68;NULL;1;NULL;7355
18/04/2016 12:00;7.1;NULL;105;15.76;0;NULL;7.1467;NULL;1;NULL;8985
18/04/2016 13:00;7.1;NULL;110.6;16.99;0;NULL;7.6267;NULL;1;NULL;10163
18/04/2016 14:00;7.1;NULL;116.2;17.81;0;NULL;7.66;NULL;1;NULL;10433
18/04/2016 15:00;7;NULL;121.3;18.38;0;NULL;7.3133;NULL;1;NULL;9454
18/04/2016 16:00;6.7;NULL;128.4;18.5;0;NULL;7.0267;NULL;1;NULL;8117
18/04/2016 17:00;6.2;NULL;134;17.85;0;NULL;6.0733;NULL;1;NULL;5588
18/04/2016 18:00;5.8;NULL;135.1;16.4;0;NULL;5.48;NULL;1;NULL;4779
18/04/2016 19:00;5.6;NULL;135.2;14.57;0.2;NULL;8;NULL;1;NULL;13228
18/04/2016 20:00;5.4;NULL;135.4;13.58;0.4;NULL;8.7267;NULL;1;NULL;17166
18/04/2016 21:00;5.9;NULL;121.9;13.06;0.8;NULL;8.4867;NULL;1;NULL;15633
18/04/2016 22:00;5.6;NULL;106.7;12.62;1;NULL;8.4467;NULL;1;NULL;15230
18/04/2016 23:00;6.2;NULL;99.2;12.43;1;NULL;7.82;NULL;1;NULL;12488
19/04/2016 00:00;6.6;NULL;104.9;12.33;1;NULL;4.98;NULL;1;NULL;3161
19/04/2016 01:00;6.7;NULL;110.2;12.23;0.6;NULL;10.6133;NULL;1;NULL;24267
19/04/2016 02:00;6.5;NULL;114;12.13;0.6;NULL;9.48;NULL;1;NULL;21227
19/04/2016 03:00;6.2;NULL;116.4;12;0.9;NULL;8.3467;NULL;1;NULL;16159
19/04/2016 04:00;5.9;NULL;116.8;11.88;1;NULL;6.92;NULL;1;NULL;8237
19/04/2016 05:00;5.7;NULL;120.3;11.74;1.8;NULL;5.98;NULL;1;NULL;6614
19/04/2016 06:00;6;NULL;123.2;11.7;2.2;NULL;7.2733;NULL;1;NULL;10790
19/04/2016 07:00;6.4;NULL;126.5;11.84;1.9;NULL;8.3667;NULL;1;NULL;15474
19/04/2016 08:00;6.8;NULL;129.2;12.09;1.1;NULL;8.5933;NULL;1;NULL;16163
19/04/2016 09:00;7.2;NULL;131.3;11.89;2;NULL;8.1467;NULL;1;NULL;14888
19/04/2016 10:00;8;NULL;131.1;11.79;2.2;NULL;8.74;NULL;1;NULL;16239
19/04/2016 11:00;8.4;NULL;127.1;12.04;1.2;NULL;9.38;NULL;1;NULL;19159
19/04/2016 12:00;8.5;NULL;127.7;12.53;1.2;NULL;10.2867;NULL;1;NULL;24491
19/04/2016 13:00;8;NULL;129.7;12.69;0.9;NULL;10.3867;NULL;1;NULL;25140
19/04/2016 14:00;7.8;NULL;128.9;12.77;1.4;NULL;12.14;NULL;1;NULL;30159
19/04/2016 15:00;7.7;NULL;131.5;12.96;1.1;NULL;10.0267;NULL;1;NULL;23964
19/04/2016 16:00;7.4;NULL;138.7;13.13;0.9;NULL;9.1133;NULL;1;NULL;17853
19/04/2016 17:00;7.3;NULL;145.8;13.22;0.7;NULL;10.0667;NULL;1;NULL;21965
19/04/2016 18:00;7.1;NULL;152.2;12.76;0.6;NULL;7.82;NULL;1;NULL;14875
19/04/2016 19:00;7.2;NULL;157.2;11.58;0.5;NULL;9.42;NULL;1;NULL;19943
19/04/2016 20:00;7;NULL;159.3;10.8;0.4;NULL;6.2133;NULL;1;NULL;5702
19/04/2016 21:00;7;NULL;158.8;10.63;0.7;NULL;6.9867;NULL;1;NULL;8748
19/04/2016 22:00;6.5;NULL;163.1;10.4;0.7;NULL;7.02;NULL;1;NULL;8583
19/04/2016 23:00;6;NULL;165;10.22;0.6;NULL;5.6267;NULL;1;NULL;4708
20/04/2016 00:00;5.5;NULL;167.7;10.02;0.5;NULL;9.6;NULL;1;NULL;22646
20/04/2016 01:00;4.7;NULL;171.3;9.82;0.3;NULL;8.7533;NULL;1;NULL;18073
20/04/2016 02:00;4.2;NULL;172;9.3;0.2;NULL;7.12;NULL;1;NULL;10124
20/04/2016 03:00;4;NULL;162;8.13;0;NULL;3.9933;NULL;1;NULL;1451
20/04/2016 04:00;4.1;NULL;153.6;7.2;0;NULL;2.22;NULL;1;NULL;183
20/04/2016 05:00;4.4;NULL;152.3;6.74;0;NULL;3.2867;NULL;1;NULL;753
20/04/2016 06:00;4.1;NULL;155.2;6.22;0;NULL;2.8667;NULL;1;NULL;479
20/04/2016 12:00;2.6;NULL;177.6;15.06;0.1;NULL;4.96;NULL;1;NULL;2307
20/04/2016 15:00;3.4;NULL;176.6;14.02;0.6;NULL;6.7267;NULL;1;NULL;6213
20/04/2016 16:00;3.4;NULL;187.7;13.46;0.6;NULL;7.4733;NULL;1;NULL;8777
20/04/2016 17:00;3.5;NULL;201.9;12.9;0.7;NULL;6.2333;NULL;1;NULL;5000
20/04/2016 18:00;3.7;NULL;215.6;12.1;0.6;NULL;6.7;NULL;1;NULL;7489
20/04/2016 19:00;4;NULL;226.1;11.36;0.5;NULL;8.2267;NULL;1;NULL;13153
20/04/2016 20:00;4.3;NULL;233.6;10.95;0.2;NULL;9.4333;NULL;1;NULL;19670
20/04/2016 21:00;4.4;NULL;232.4;10.63;0.1;NULL;9.12;NULL;1;NULL;17917
20/04/2016 22:00;4.5;NULL;229.2;9.69;0;NULL;9.2467;NULL;1;NULL;18016
20/04/2016 23:00;4.6;NULL;221.2;8.62;0;NULL;9.4133;NULL;1;NULL;19834
21/04/2016 00:00;4.6;NULL;211.9;7.69;0;NULL;9.0733;NULL;1;NULL;17349
21/04/2016 01:00;4.6;NULL;204.4;6.86;0;NULL;7.6067;NULL;1;NULL;10998
21/04/2016 02:00;4.7;NULL;199.4;6.3;0;NULL;10.0733;NULL;1;NULL;23535
21/04/2016 03:00;4.6;NULL;195.2;5.83;0;NULL;9.6933;NULL;1;NULL;20692
21/04/2016 04:00;4.5;NULL;191.7;5.46;0;NULL;7.3867;NULL;1;NULL;9147
21/04/2016 05:00;4.5;NULL;189.4;5.25;0;NULL;8.8467;NULL;1;NULL;16189
21/04/2016 06:00;4.4;NULL;185.7;5.64;0;NULL;8.1867;NULL;1;NULL;13268
21/04/2016 07:00;3.9;NULL;181.8;7.94;0;NULL;6.8067;NULL;1;NULL;7869
21/04/2016 08:00;3.7;NULL;178.5;9.11;0.1;NULL;5.9667;NULL;1;NULL;5399
21/04/2016 09:00;3.4;NULL;181.5;10.89;0.1;NULL;7.3133;NULL;1;NULL;9238
21/04/2016 10:00;3.9;NULL;183.9;12.07;0.3;NULL;6.5133;NULL;1;NULL;6398
21/04/2016 11:00;4.3;NULL;190.5;12.81;0.2;NULL;5.36;NULL;1;NULL;3741
21/04/2016 12:00;4.5;NULL;193.5;13.58;0.4;NULL;5.68;NULL;1;NULL;4034
21/04/2016 13:00;4.7;NULL;198.8;13.84;0.4;NULL;4.16;NULL;1;NULL;1515
21/04/2016 14:00;4.7;NULL;206.9;13.94;0.3;NULL;6.44;NULL;1;NULL;5820
21/04/2016 15:00;4.6;NULL;215.7;13.86;0.3;NULL;4.06;NULL;1;NULL;1673
21/04/2016 16:00;4.4;NULL;223.9;13.68;0.4;NULL;7.66;NULL;1;NULL;10300
21/04/2016 17:00;4;NULL;230.9;13.15;0.3;NULL;7.6;NULL;1;NULL;10121
21/04/2016 18:00;3.5;NULL;239.2;12.41;0.4;NULL;5.4733;NULL;1;NULL;3603
21/04/2016 19:00;3.1;NULL;247.3;11.28;0.3;NULL;5.2267;NULL;1;NULL;3209
21/04/2016 20:00;2.7;NULL;256.2;10.12;0.1;NULL;4.4067;NULL;1;NULL;1833
21/04/2016 21:00;2.5;NULL;282.4;10.47;0.1;NULL;3.8333;NULL;1;NULL;1205
21/04/2016 22:00;2;NULL;285.6;10.1;0.1;NULL;3.5933;NULL;1;NULL;921
21/04/2016 23:00;1.5;NULL;287.5;9.74;0.1;NULL;2.8533;NULL;1;NULL;453
22/04/2016 00:00;1.1;NULL;286.2;9.29;0.1;NULL;1.2867;NULL;1;NULL;38
22/04/2016 01:00;1;NULL;278.9;8.81;0.1;NULL;1.9067;NULL;1;NULL;40
22/04/2016 07:00;1;NULL;301.8;9.18;0.2;NULL;2.6733;NULL;1;NULL;350
22/04/2016 08:00;0.9;NULL;311.6;9.9;0.1;NULL;1.62;NULL;1;NULL;2
22/04/2016 09:00;0.4;NULL;158.9;11.14;0.1;NULL;1.3467;NULL;1;NULL;3
22/04/2016 10:00;0.6;NULL;155.5;12.41;0.1;NULL;2.2067;NULL;1;NULL;146
22/04/2016 11:00;0.6;NULL;164.6;13.26;0.2;NULL;2.8533;NULL;1;NULL;312
22/04/2016 12:00;0.7;NULL;189.1;13.95;0.1;NULL;2.7533;NULL;1;NULL;422
22/04/2016 16:00;2.2;NULL;265.1;14.8;0.3;NULL;2.8667;NULL;1;NULL;434
22/04/2016 18:00;3.3;NULL;287.5;13.58;0.2;NULL;4.04;NULL;1;NULL;1639
22/04/2016 19:00;3.8;NULL;293.8;12.41;0.3;NULL;3.24;NULL;1;NULL;717
22/04/2016 21:00;3.5;NULL;310.2;10.37;0;NULL;3.2067;NULL;1;NULL;753
22/04/2016 22:00;3.2;NULL;308;9.36;0;NULL;3.46;NULL;1;NULL;825
22/04/2016 23:00;2.8;NULL;306.8;8.74;0;NULL;2.8867;NULL;1;NULL;546
23/04/2016 00:00;2.4;NULL;304.6;8.25;0;NULL;2.6667;NULL;1;NULL;382
23/04/2016 01:00;2.2;NULL;302.2;7.9;0;NULL;3.1933;NULL;1;NULL;552
23/04/2016 02:00;2;NULL;299.5;8.02;0;NULL;1.86;NULL;1;NULL;22
23/04/2016 03:00;1.9;NULL;295.1;8.23;0;NULL;2.2467;NULL;1;NULL;53
23/04/2016 04:00;1.9;NULL;293.7;8.33;0.1;NULL;1.7733;NULL;1;NULL;59
23/04/2016 05:00;2.2;NULL;293.7;8.32;0.1;NULL;2.0467;NULL;1;NULL;41
23/04/2016 06:00;2.4;NULL;292.2;8.48;0.1;NULL;2;NULL;1;NULL;44
23/04/2016 07:00;2.5;NULL;294;9.4;0.1;NULL;2.6333;NULL;1;NULL;262
23/04/2016 08:00;2.3;NULL;292.7;9.69;0.1;NULL;2.6733;NULL;1;NULL;355
23/04/2016 09:00;1.6;NULL;293.5;10.32;0.6;NULL;2.0867;NULL;1;NULL;56
23/04/2016 10:00;2.1;NULL;289.3;10.86;0.4;NULL;2.9133;NULL;1;NULL;323
23/04/2016 11:00;2.6;NULL;289.6;11.63;0.3;NULL;4.18;NULL;1;NULL;1589
23/04/2016 12:00;2.7;NULL;293;12.38;0.3;NULL;4.86;NULL;1;NULL;2381
23/04/2016 13:00;2.6;NULL;290.8;13.15;0.2;NULL;6.8733;NULL;1;NULL;8311
23/04/2016 14:00;3.1;NULL;297.5;14.02;0.2;NULL;7.1333;NULL;1;NULL;7897
23/04/2016 15:00;3.7;NULL;303.4;14.36;0.2;NULL;8.6667;NULL;1;NULL;14396
23/04/2016 16:00;4.5;NULL;310;14.16;0.2;NULL;6.6933;NULL;1;NULL;6801
23/04/2016 17:00;4.9;NULL;315.1;13.75;0.1;NULL;5.8933;NULL;1;NULL;4682
23/04/2016 18:00;5.1;NULL;317.1;13.15;0;NULL;5.1667;NULL;1;NULL;3180
23/04/2016 19:00;5.3;NULL;318.8;11.37;0;NULL;4.6533;NULL;1;NULL;2363
23/04/2016 20:00;5.3;NULL;318;9.77;0;NULL;5.0933;NULL;1;NULL;3069
23/04/2016 21:00;5.3;NULL;325.5;10.25;0;NULL;4.8533;NULL;1;NULL;2902
23/04/2016 22:00;5;NULL;329.6;9.56;0;NULL;5.0467;NULL;1;NULL;3319
23/04/2016 23:00;4.7;NULL;335.8;8.92;0;NULL;4.8;NULL;1;NULL;3032
24/04/2016 00:00;4.2;NULL;343.3;8.27;0;NULL;4.1333;NULL;1;NULL;1732
24/04/2016 01:00;3.8;NULL;354.7;7.63;0;NULL;3.6867;NULL;1;NULL;1326
24/04/2016 02:00;3.4;NULL;10;7.07;0;NULL;4.2667;NULL;1;NULL;2164
24/04/2016 03:00;3.3;NULL;28.3;6.57;0;NULL;4.0533;NULL;1;NULL;1641
24/04/2016 04:00;3.5;NULL;49.4;6.14;0;NULL;4.6067;NULL;1;NULL;2627
24/04/2016 05:00;3.8;NULL;63.6;5.72;0;NULL;4.7467;NULL;1;NULL;2922
24/04/2016 06:00;4.2;NULL;72.5;5.65;0;NULL;6.0933;NULL;1;NULL;6293
24/04/2016 07:00;4.2;NULL;76.1;8.69;0;NULL;6.5733;NULL;1;NULL;8053
24/04/2016 08:00;3.4;NULL;79.3;10.18;0;NULL;6.06;NULL;1;NULL;5489
24/04/2016 09:00;3.5;NULL;84.8;11.61;0;NULL;6.1267;NULL;1;NULL;5329
